Date,Open,High,Low,Close,Adj Close,Volume
2016-09-28,23455.730469,23619.650391,23370.439453,23619.650391,23619.650391,1524350900
2016-09-29,23828.599609,23828.599609,23607.990234,23739.470703,23739.470703,1606079200
2016-09-30,23435.289063,23484.369141,23239.359375,23297.150391,23297.150391,1674842700
2016-10-03,23652.830078,23698.300781,23500.710938,23584.429688,23584.429688,953365300
2016-10-04,23665.349609,23689.439453,23518.560547,23689.439453,23689.439453,1008151200
2016-10-05,23619.910156,23847.460938,23566.220703,23788.310547,23788.310547,1304619300
2016-10-06,23859.410156,24004.089844,23826.449219,23952.500000,23952.500000,1721487000
2016-10-07,23948.949219,23948.949219,23770.140625,23851.820313,23851.820313,1137835500
2016-10-11,24013.839844,24064.500000,23441.070313,23549.519531,23549.519531,2157326400
2016-10-12,23386.919922,23444.669922,23267.630859,23407.050781,23407.050781,1839710900
2016-10-13,23300.380859,23347.970703,23006.119141,23031.300781,23031.300781,1957428300
2016-10-14,23119.960938,23318.359375,23087.140625,23233.310547,23233.310547,1500768600
2016-10-17,23164.539063,23177.189453,22978.009766,23037.539063,23037.539063,1121480100
2016-10-18,23130.199219,23402.890625,23130.199219,23394.390625,23394.390625,1423480700
2016-10-19,23393.800781,23445.560547,23234.669922,23304.970703,23304.970703,1009919700
2016-10-20,23412.679688,23500.820313,23360.550781,23374.400391,23374.400391,1091055700
2016-10-21,null,null,null,null,null,null
2016-10-24,23431.630859,23620.089844,23235.609375,23604.080078,23604.080078,1804798700
2016-10-25,23581.689453,23631.339844,23506.640625,23565.109375,23565.109375,1182922100
2016-10-26,23396.140625,23464.029297,23310.230469,23325.429688,23325.429688,1029317700
2016-10-27,23347.189453,23352.619141,23002.529297,23132.349609,23132.349609,1551943100
2016-10-28,23088.830078,23157.730469,22847.730469,22954.810547,22954.810547,1215041700
2016-10-31,22845.820313,23045.529297,22775.289063,22934.539063,22934.539063,1297925200
2016-11-01,23015.060547,23268.050781,23015.060547,23147.070313,23147.070313,1537970700
2016-11-02,22946.060547,22956.849609,22785.349609,22810.500000,22810.500000,1054518000
2016-11-03,22708.550781,22855.009766,22683.509766,22683.509766,22683.509766,1132688600
2016-11-04,22611.539063,22771.609375,22587.589844,22642.619141,22642.619141,1014413400
2016-11-07,22682.710938,22867.240234,22623.839844,22801.400391,22801.400391,1376889500
2016-11-08,22981.910156,22996.970703,22820.390625,22909.470703,22909.470703,1015231100
2016-11-09,23048.320313,23048.320313,21957.710938,22415.189453,22415.189453,3548427000
2016-11-10,22848.740234,22918.339844,22777.509766,22839.109375,22839.109375,1594983400
2016-11-11,22622.460938,22673.310547,22442.750000,22531.089844,22531.089844,2105351100
2016-11-14,22344.230469,22359.009766,22118.869141,22222.220703,22222.220703,1910149300
2016-11-15,22270.900391,22411.119141,22254.089844,22323.910156,22323.910156,1461449900
2016-11-16,22439.980469,22499.390625,22280.529297,22280.529297,22280.529297,1609770500
2016-11-17,22170.070313,22367.470703,22114.019531,22262.880859,22262.880859,1355418500
2016-11-18,22239.230469,22374.359375,22146.880859,22344.210938,22344.210938,1128764800
2016-11-21,22313.039063,22480.750000,22227.800781,22357.779297,22357.779297,1370598600
2016-11-22,22491.710938,22719.419922,22484.599609,22678.070313,22678.070313,1851269200
2016-11-23,22702.410156,22804.259766,22640.949219,22676.689453,22676.689453,1764207800
2016-11-24,22574.820313,22647.380859,22487.539063,22608.490234,22608.490234,1138055700
2016-11-25,22609.220703,22764.339844,22589.529297,22723.449219,22723.449219,1385320300
2016-11-28,22738.939453,22964.019531,22738.939453,22830.570313,22830.570313,1816314100
2016-11-29,22739.509766,22868.140625,22724.589844,22737.070313,22737.070313,1695023200
2016-11-30,22842.359375,22889.470703,22755.000000,22789.769531,22789.769531,2062930000
2016-12-01,22948.650391,23012.279297,22837.529297,22878.230469,22878.230469,2119590600
2016-12-02,22736.839844,22756.009766,22559.199219,22564.820313,22564.820313,2479074200
2016-12-05,22580.750000,22628.130859,22375.279297,22505.550781,22505.550781,1626049800
2016-12-06,22694.269531,22746.669922,22625.320313,22675.150391,22675.150391,1261679800
2016-12-07,22805.130859,22843.009766,22708.880859,22800.919922,22800.919922,1110472700
2016-12-08,23027.380859,23076.240234,22817.320313,22861.839844,22861.839844,1711745400
2016-12-09,22765.839844,22813.849609,22660.220703,22760.980469,22760.980469,1576021700
2016-12-12,22860.269531,22863.609375,22375.580078,22433.019531,22433.019531,2014527900
2016-12-13,22407.619141,22458.419922,22292.650391,22446.699219,22446.699219,1723223600
2016-12-14,22596.710938,22627.599609,22456.619141,22456.619141,22456.619141,1821093300
2016-12-15,22257.710938,22305.070313,21999.300781,22059.400391,22059.400391,2505720900
2016-12-16,21996.380859,22155.140625,21965.679688,22020.750000,22020.750000,1899711800
2016-12-19,21945.839844,21955.939453,21786.560547,21832.679688,21832.679688,1328500400
2016-12-20,21767.609375,21873.560547,21667.189453,21729.060547,21729.060547,1297152100
2016-12-21,21770.890625,21910.390625,21755.849609,21809.800781,21809.800781,1206759600
2016-12-22,21800.220703,21822.179688,21594.580078,21636.199219,21636.199219,1434735500
2016-12-23,21553.779297,21601.070313,21491.830078,21574.759766,21574.759766,1775512200
2016-12-28,21562.699219,21811.960938,21488.820313,21754.740234,21754.740234,2173239900
2016-12-29,21591.039063,21810.400391,21587.070313,21790.910156,21790.910156,1875142100
2016-12-30,21818.910156,22069.619141,21818.910156,22000.560547,22000.560547,2396676500
2017-01-03,21993.359375,22189.310547,21883.820313,22150.400391,22150.400391,1302378400
2017-01-04,22201.080078,22228.060547,22076.630859,22134.470703,22134.470703,1437672200
2017-01-05,22302.640625,22483.009766,22230.310547,22456.689453,22456.689453,1830652300
2017-01-06,22583.289063,22605.660156,22445.779297,22503.009766,22503.009766,1389973700
2017-01-09,22561.109375,22626.429688,22476.349609,22558.689453,22558.689453,1303532900
2017-01-10,22561.169922,22744.849609,22549.859375,22744.849609,22744.849609,1422515900
2017-01-11,22816.009766,22944.580078,22767.369141,22935.349609,22935.349609,1554104200
2017-01-12,22956.439453,22971.490234,22751.669922,22829.019531,22829.019531,1454667000
2017-01-13,22879.570313,22971.449219,22859.279297,22937.380859,22937.380859,1371840300
2017-01-16,22895.359375,22908.859375,22657.349609,22718.150391,22718.150391,1313357700
2017-01-17,22819.869141,22867.839844,22710.929688,22840.970703,22840.970703,1019618000
2017-01-18,22889.330078,23151.750000,22882.019531,23098.259766,23098.259766,1689344500
2017-01-19,23104.349609,23104.349609,22941.960938,23049.960938,23049.960938,1174126300
2017-01-20,22966.529297,22987.679688,22858.250000,22885.910156,22885.910156,1207476100
2017-01-23,22926.300781,23068.080078,22861.289063,22898.519531,22898.519531,1068403800
2017-01-24,22965.250000,22986.449219,22907.779297,22949.859375,22949.859375,1462887100
2017-01-25,23066.400391,23066.400391,22961.380859,23049.119141,23049.119141,1185813200
2017-01-26,23173.460938,23386.410156,23145.310547,23374.169922,23374.169922,1856554500
2017-01-27,23339.150391,23397.089844,23307.050781,23360.779297,23360.779297,777897700
2017-02-01,23211.880859,23318.390625,23082.619141,23318.390625,23318.390625,1515037600
2017-02-02,23309.460938,23439.019531,23131.369141,23184.519531,23184.519531,987795900
2017-02-03,23216.970703,23226.919922,22997.460938,23129.210938,23129.210938,1339282100
2017-02-06,23239.289063,23348.240234,23149.699219,23348.240234,23348.240234,1439947300
2017-02-07,23287.890625,23403.599609,23256.689453,23331.570313,23331.570313,1523355600
2017-02-08,23284.759766,23520.769531,23160.990234,23485.130859,23485.130859,2601105500
2017-02-09,23533.519531,23644.630859,23489.650391,23525.140625,23525.140625,2741007400
2017-02-10,23645.900391,23718.470703,23573.849609,23574.980469,23574.980469,2143167300
2017-02-13,23664.529297,23751.919922,23615.390625,23710.980469,23710.980469,1990274600
2017-02-14,23695.289063,23735.109375,23614.470703,23703.009766,23703.009766,1957113500
2017-02-15,23771.949219,24067.619141,23771.949219,23994.869141,23994.869141,3843901700
2017-02-16,24139.310547,24161.390625,23969.570313,24107.699219,24107.699219,3806666400
2017-02-17,24077.869141,24106.339844,23944.679688,24033.740234,24033.740234,2302691000
2017-02-20,24066.000000,24202.339844,24022.150391,24146.080078,24146.080078,1936955000
2017-02-21,24174.109375,24213.640625,23909.150391,23963.630859,23963.630859,1839886700
2017-02-22,24059.089844,24201.960938,23999.550781,24201.960938,24201.960938,2230148000
2017-02-23,24122.179688,24216.529297,24046.910156,24114.859375,24114.859375,1880958700
2017-02-24,24115.609375,24121.910156,23958.130859,23965.699219,23965.699219,1750717000
2017-02-27,23941.810547,24067.679688,23822.880859,23925.050781,23925.050781,1727456200
2017-02-28,23952.640625,24007.810547,23740.730469,23740.730469,23740.730469,1666247300
2017-03-01,23849.220703,23857.279297,23730.050781,23776.490234,23776.490234,1648831300
2017-03-02,24044.480469,24080.869141,23694.330078,23728.070313,23728.070313,2111361200
2017-03-03,23618.359375,23635.240234,23511.599609,23552.720703,23552.720703,2387983900
2017-03-06,23600.490234,23691.050781,23574.279297,23596.279297,23596.279297,1442731400
2017-03-07,23630.349609,23728.000000,23585.769531,23681.070313,23681.070313,1282674500
2017-03-08,23627.279297,23816.230469,23563.140625,23782.269531,23782.269531,1823218000
2017-03-09,23667.769531,23673.580078,23456.060547,23501.560547,23501.560547,1781279500
2017-03-10,23534.980469,23603.769531,23438.859375,23568.669922,23568.669922,1534086200
2017-03-13,23643.300781,23877.589844,23567.929688,23829.669922,23829.669922,2016201800
2017-03-14,23871.000000,23918.119141,23768.339844,23827.949219,23827.949219,1857167800
2017-03-15,23705.070313,23842.810547,23645.509766,23792.849609,23792.849609,1352441800
2017-03-16,24101.980469,24288.279297,24003.750000,24288.279297,24288.279297,2576719000
2017-03-17,24376.130859,24385.810547,24237.970703,24309.929688,24309.929688,2512650300
2017-03-20,24312.570313,24501.990234,24312.570313,24501.990234,24501.990234,1716660600
2017-03-21,24565.730469,24656.650391,24500.349609,24593.119141,24593.119141,2055170800
2017-03-22,24336.330078,24380.419922,24207.099609,24320.410156,24320.410156,2136581500
2017-03-23,24381.039063,24466.730469,24271.259766,24327.699219,24327.699219,1795481600
2017-03-24,24396.410156,24420.769531,24263.169922,24358.269531,24358.269531,1784280200
2017-03-27,24235.689453,24434.900391,24138.779297,24193.699219,24193.699219,1730336000
2017-03-28,24329.169922,24360.000000,24274.519531,24345.869141,24345.869141,1506216800
2017-03-29,24470.660156,24470.660156,24330.699219,24392.050781,24392.050781,1834977400
2017-03-30,24429.119141,24431.119141,24250.400391,24301.089844,24301.089844,1768917100
2017-03-31,24305.529297,24329.980469,24105.380859,24111.589844,24111.589844,1733165500
2017-04-03,24236.560547,24261.480469,24162.550781,24261.480469,24261.480469,1708951000
2017-04-05,24370.949219,24400.800781,24166.009766,24400.800781,24400.800781,2697900400
2017-04-06,24310.410156,24381.630859,24210.689453,24273.720703,24273.720703,1722179300
2017-04-07,24247.009766,24268.390625,23982.400391,24267.300781,24267.300781,2253021500
2017-04-10,24302.009766,24314.660156,24215.539063,24262.179688,24262.179688,1193963800
2017-04-11,24280.869141,24318.150391,24007.849609,24088.460938,24088.460938,1803272800
2017-04-12,24068.910156,24313.500000,23994.130859,24313.500000,24313.500000,1534864800
2017-04-13,24173.419922,24378.380859,24158.160156,24261.660156,24261.660156,1334077800
2017-04-18,24268.169922,24276.310547,23892.589844,23924.539063,23924.539063,1552809600
2017-04-19,23875.980469,23893.140625,23723.869141,23825.880859,23825.880859,1568253100
2017-04-20,23851.019531,24058.869141,23827.070313,24056.980469,24056.980469,1512891800
2017-04-21,24143.039063,24190.140625,23991.869141,24042.019531,24042.019531,1345955400
2017-04-24,24185.759766,24206.439453,23958.179688,24139.480469,24139.480469,1338069100
2017-04-25,24204.779297,24455.939453,24201.910156,24455.939453,24455.939453,1880693800
2017-04-26,24563.250000,24637.849609,24515.230469,24578.429688,24578.429688,1668740700
2017-04-27,24663.099609,24717.439453,24455.119141,24698.480469,24698.480469,1567031000
2017-04-28,24691.289063,24697.029297,24563.769531,24615.130859,24615.130859,1181584600
2017-05-02,24773.800781,24773.800781,24577.330078,24696.130859,24696.130859,1605780100
2017-05-04,24680.449219,24683.880859,24530.929688,24683.880859,24683.880859,1760179900
2017-05-05,24625.349609,24634.279297,24358.720703,24476.349609,24476.349609,2024201800
2017-05-08,24604.289063,24624.210938,24476.199219,24577.910156,24577.910156,1357855500
2017-05-09,24656.949219,24889.830078,24548.970703,24889.029297,24889.029297,1381056000
2017-05-10,24931.820313,25164.970703,24931.820313,25015.419922,25015.419922,2297649800
2017-05-11,25101.529297,25203.539063,25024.759766,25125.550781,25125.550781,1642633800
2017-05-12,25126.480469,25211.279297,25087.320313,25156.339844,25156.339844,1417408900
2017-05-15,25233.310547,25385.720703,25213.470703,25371.589844,25371.589844,2212734400
2017-05-16,25413.349609,25413.349609,25228.460938,25335.939453,25335.939453,1797601700
2017-05-17,25355.759766,25374.949219,25245.439453,25293.630859,25293.630859,1512406100
2017-05-18,25034.189453,25263.810547,25025.050781,25136.519531,25136.519531,1677298400
2017-05-19,25171.660156,25266.220703,25124.060547,25174.869141,25174.869141,1312777700
2017-05-22,25318.289063,25450.039063,25201.339844,25391.339844,25391.339844,1410586000
2017-05-23,25415.570313,25486.980469,25307.269531,25403.150391,25403.150391,1758690200
2017-05-24,25382.259766,25428.500000,25296.660156,25428.500000,25428.500000,1409941800
2017-05-25,25511.460938,25680.669922,25491.779297,25630.779297,25630.779297,1890794600
2017-05-26,25670.980469,25724.400391,25588.699219,25639.269531,25639.269531,1453713000
2017-05-29,25672.400391,25744.720703,25579.150391,25701.630859,25701.630859,1077784400
2017-05-31,25706.449219,25817.949219,25650.060547,25660.650391,25660.650391,2997857600
2017-06-01,25736.349609,25834.750000,25614.609375,25809.220703,25809.220703,2017055200
2017-06-02,25926.060547,25973.000000,25851.849609,25924.050781,25924.050781,1990193800
2017-06-05,25976.359375,25998.660156,25801.839844,25862.990234,25862.990234,1766176100
2017-06-06,25819.529297,26019.009766,25805.019531,25997.140625,25997.140625,1540428000
2017-06-07,26025.210938,26073.439453,25898.820313,25974.160156,25974.160156,1999503900
2017-06-08,25974.000000,26069.980469,25923.210938,26063.060547,26063.060547,1633520700
2017-06-09,26090.330078,26090.330078,25922.679688,26030.289063,26030.289063,2889395400
2017-06-12,25925.449219,25957.779297,25689.230469,25708.039063,25708.039063,1614682000
2017-06-13,25826.519531,25883.220703,25722.630859,25852.099609,25852.099609,1316444700
2017-06-14,25915.460938,25915.460938,25713.019531,25875.900391,25875.900391,1449845600
2017-06-15,25772.279297,25772.279297,25565.339844,25565.339844,25565.339844,1658076900
2017-06-16,25601.810547,25719.970703,25557.800781,25626.490234,25626.490234,1699429200
2017-06-19,25736.199219,25939.720703,25735.070313,25924.550781,25924.550781,1116125500
2017-06-20,26028.429688,26043.099609,25833.929688,25843.039063,25843.039063,1251563600
2017-06-21,25752.269531,25846.519531,25575.980469,25694.580078,25694.580078,1699891000
2017-06-22,25597.460938,25867.939453,25597.460938,25674.529297,25674.529297,1553964400
2017-06-23,25724.279297,25770.369141,25648.769531,25670.050781,25670.050781,1302570300
2017-06-26,25727.929688,25875.480469,25720.380859,25871.890625,25871.890625,1206191500
2017-06-27,25911.199219,25929.609375,25780.689453,25839.990234,25839.990234,1182985800
2017-06-28,25735.210938,25821.359375,25625.710938,25683.500000,25683.500000,1652872300
2017-06-29,25872.929688,25965.419922,25814.800781,25965.419922,25965.419922,1748405000
2017-06-30,25679.640625,25816.250000,25661.429688,25764.580078,25764.580078,1616948900
